datetime,actual,prediction,MAPE (%),RMSE (MW)
7/9/2024 0:30,24209.07,24829.152,2.561363752,620.0823438
7/9/2024 1:00,23948.39,24507.727,2.335591505,559.3365625
7/9/2024 1:30,23726.46,24355.951,2.653118804,629.4911719
7/9/2024 2:00,23364.31,24128.514,3.270816351,764.2036719
7/9/2024 2:30,23234.56,23979.652,3.206827862,745.0923437
7/9/2024 3:00,23016.05,23867.682,3.700164192,851.6316406
7/9/2024 3:30,22947.47,23885.47,4.087599649,938.0007031
7/9/2024 4:00,22904.98,23931.26,4.480596646,1026.279766
7/9/2024 4:30,23266.42,24338.719,4.608782744,1072.29875
7/9/2024 5:00,23678.16,24537.658,3.629919737,859.4982031
7/9/2024 5:30,24242.89,24899.047,2.706595109,656.156875
7/9/2024 6:00,24214.47,24361.676,0.607924853,147.2057812
7/9/2024 6:30,24283.2,24229.924,0.219395186,53.27617188
7/9/2024 7:00,24481.79,24770.443,1.179053326,288.6533594
7/9/2024 7:30,25628.46,25295.598,1.29879963,332.8623437
7/9/2024 8:00,26440.74,25726.898,2.699779063,713.8415625
7/9/2024 8:30,27514.27,26649.873,3.141631427,864.3969531
7/9/2024 9:00,28102.63,26713.08,4.944554733,1389.549922
7/9/2024 9:30,28546.69,27176.373,4.800265646,1370.316953
7/9/2024 10:00,28876.56,27485.31,4.817919631,1391.249453
7/9/2024 10:30,29135.28,27679.611,4.996240544,1455.668672
7/9/2024 11:00,29145.22,27365.51,6.10635375,1779.710234
7/9/2024 11:30,28932.68,27276.508,5.724226679,1656.172188
7/9/2024 12:00,27983.86,26100.658,6.729599837,1883.201797
7/9/2024 12:30,27946.89,26148.412,6.435341788,1798.477891
7/9/2024 13:00,28675.34,26931.752,6.080444197,1743.588047
7/9/2024 13:30,29662.94,27707.686,6.591573368,1955.254453
7/9/2024 14:00,29818.67,27586.102,7.48714962,2232.568437
7/9/2024 14:30,29704.5,27588.16,7.124643888,2116.339844
7/9/2024 15:00,29451.3,27545.795,6.470020264,1905.505078
7/9/2024 15:30,29549.66,27598.094,6.604361099,1951.56625
7/9/2024 16:00,29192.91,27833.893,4.655299598,1359.017422
7/9/2024 16:30,28856.86,27755.81,3.815555307,1101.049453
7/9/2024 17:00,28808.78,28018.68,2.742567761,790.1003125
7/9/2024 17:30,29310.52,28460.363,2.900517353,850.1567188
7/9/2024 18:00,29990.75,29205.688,2.617682119,785.0625
7/9/2024 18:30,29638.63,28979.312,2.224520836,659.3175
7/9/2024 19:00,29429.42,28847.277,1.978097619,582.1426562
7/9/2024 19:30,29200.42,28686.908,1.758576749,513.5117969
7/9/2024 20:00,28924.84,28331.047,2.052883006,593.793125
7/9/2024 20:30,28650.36,28087.857,1.963335114,562.5025781
7/9/2024 21:00,28233.55,27847.469,1.367455563,386.08125
7/9/2024 21:30,27792.13,27429.21,1.305833927,362.9190625
7/9/2024 22:00,27073.72,26577.596,1.832494008,496.1242969
7/9/2024 22:30,26575.15,26104.535,1.770883114,470.6148438
7/9/2024 23:00,25935.09,25505.227,1.657458823,429.8634375
7/9/2024 23:30,25448.75,25004.273,1.746555577,444.4765625
7/9/2024 23:59,24878.58,24233.252,2.593910291,645.3280469
7/10/2024 0:30,24515.26,24725.766,0.858671803,210.505625
7/10/2024 1:00,24225.5,24358.436,0.548742222,132.9355469
7/10/2024 1:30,24100.16,24178.725,0.325992066,78.56460938
7/10/2024 2:00,23816.48,23991.555,0.735098921,175.0746875
7/10/2024 2:30,23540.39,23823.932,1.204489988,283.5416406
7/10/2024 3:00,23279.45,23547.756,1.152543807,268.3058594
7/10/2024 3:30,23314.08,23571.887,1.105798379,257.8067187
7/10/2024 4:00,23308.8,23765.867,1.960921144,457.0671875
7/10/2024 4:30,23639.04,24137.8,2.109902861,498.7607812
7/10/2024 5:00,24087.54,24771.885,2.841073707,684.3447656
7/10/2024 5:30,24675.48,25072.707,1.609804678,397.2270313
7/10/2024 6:00,24669.29,24646.178,0.09368841,23.11226563
7/10/2024 6:30,24609.34,24458.537,0.612787221,150.8028906
7/10/2024 7:00,24831.39,25424.209,2.387377365,592.8189844
7/10/2024 7:30,25865.13,25863.713,0.005478841,1.417109375
7/10/2024 8:00,26809.72,27208.18,1.486250836,398.4596875
7/10/2024 8:30,27801.09,28152.45,1.263832529,351.3592187
7/10/2024 9:00,28456.65,27999.014,1.60818764,457.6363281
7/10/2024 9:30,28764.66,28500.895,0.91697753,263.7654687
7/10/2024 10:00,29113.73,28226.396,3.047818042,887.3335156
7/10/2024 10:30,29310.67,28466.908,2.878684782,843.7617969
7/10/2024 11:00,29285.8,29142.082,0.490742847,143.7179687
7/10/2024 11:30,29130.64,29060.338,0.241333899,70.30210937
7/10/2024 12:00,28166.62,28368.816,0.717858253,202.1964063
7/10/2024 12:30,28075.38,28374.13,1.064102639,298.7508594
7/10/2024 13:00,28727.18,28623.426,0.361170915,103.7542188
7/10/2024 13:30,29803.05,29348.229,1.526090398,454.8214844
7/10/2024 14:00,29858.37,29235.977,2.084485648,622.3934375
7/10/2024 14:30,29638.48,29219.354,1.414129484,419.1264844
7/10/2024 15:00,29455.12,29476.014,0.070933922,20.89367188
7/10/2024 15:30,29425.2,29487.621,0.212134816,62.42109375
7/10/2024 16:00,28955.94,29184.352,0.788824547,228.4115625
7/10/2024 16:30,28863.83,29117.69,0.879507166,253.8594531
7/10/2024 17:00,28599.12,29141.25,1.895617767,542.13
7/10/2024 17:30,29311.72,29608.828,1.013615458,297.108125
7/10/2024 18:00,29816.09,30154.803,1.136006547,338.7127344
7/10/2024 18:30,29657.16,29934.656,0.935680456,277.49625
7/10/2024 19:00,29398.21,29313.627,0.287714956,84.58304687
7/10/2024 19:30,29276.31,29158.02,0.404048423,118.2904688
7/10/2024 20:00,28955.34,29149.768,0.671473995,194.4275781
7/10/2024 20:30,28772.47,28911.34,0.482648322,138.8698437
7/10/2024 21:00,28388.93,28402.205,0.04676146,13.27507812
7/10/2024 21:30,27897.35,28001.936,0.374894199,104.5855469
7/10/2024 22:00,27066.05,27268.057,0.746346957,202.0066406
7/10/2024 22:30,26612.1,26797.656,0.697262711,185.55625
7/10/2024 23:00,25860.47,26224.398,1.407276966,363.9284375
7/10/2024 23:30,25501.38,25712.318,0.827164488,210.9383594
7/10/2024 23:59,24970.65,24917.502,0.212842064,53.14804688
7/11/2024 0:30,24584.91,24854.578,1.096884735,269.668125
7/11/2024 1:00,24404.11,24681.256,1.135652394,277.1458594
7/11/2024 1:30,24251.74,24442.883,0.788161231,191.1428125
7/11/2024 2:00,24092.14,24120.432,0.117430999,28.29164063
7/11/2024 2:30,23822.38,23926.84,0.438494574,104.4598437
7/11/2024 3:00,23573,23735.547,0.689546833,162.546875
7/11/2024 3:30,23417.8,23733.709,1.349012223,315.9089844
7/11/2024 4:00,23371.42,23903.781,2.277830145,532.36125
7/11/2024 4:30,23833.61,24242.043,1.713684871,408.4329687
7/11/2024 5:00,24229.73,24955.516,2.995434225,725.785625
7/11/2024 5:30,24775.15,25222.666,1.806310015,447.5160156
7/11/2024 6:00,24653.13,24778.877,0.51006486,125.7469531
7/11/2024 6:30,24438.37,24608.426,0.695855662,170.0557813
7/11/2024 7:00,24746.16,25461.166,2.889361483,715.0060156
7/11/2024 7:30,25868.74,26009.732,0.545030109,140.9924219
7/11/2024 8:00,26708.46,27031.482,1.209438589,323.0224219
7/11/2024 8:30,27724.26,27949.133,0.811104832,224.8728125
7/11/2024 9:00,28127.85,28549.13,1.497735729,421.2808594
7/11/2024 9:30,28615.07,29023.252,1.426457993,408.1819531
7/11/2024 10:00,29008.54,28899.842,0.374711044,108.6982031
7/11/2024 10:30,29168.98,29145.162,0.081654863,23.81789062
7/11/2024 11:00,29332.14,28757.514,1.959033088,574.6263281
7/11/2024 11:30,28952.58,28589.45,1.254225983,363.1307813
7/11/2024 12:00,28045.65,28488,1.577249948,442.35
7/11/2024 12:30,27946.07,28511.947,2.024890318,565.8772656
7/11/2024 13:00,28734.43,28626.604,0.375251865,107.8264844
7/11/2024 13:30,29828.06,29372.756,1.526428942,455.3041406
7/11/2024 14:00,29845.57,29260.24,1.961194796,585.3297656
7/11/2024 14:30,29739,29224.854,1.72886272,514.1464844
7/11/2024 15:00,29644.67,29008.377,2.146399494,636.2930469
7/11/2024 15:30,29655.27,29036.686,2.085917455,618.5844531
7/11/2024 16:00,29197.64,28910.703,0.982739958,286.936875
7/11/2024 16:30,28838.19,28902.83,0.224147487,64.64007813
7/11/2024 17:00,28656.79,28880.965,0.78227479,224.1748437
7/11/2024 17:30,29179.02,29296.771,0.403548455,117.7514844
7/11/2024 18:00,30017.32,29603.676,1.378018486,413.6442187
7/11/2024 18:30,29775.43,29342.01,1.455630479,433.4202344
7/11/2024 19:00,29530.33,28924.611,2.051174748,605.7186719
7/11/2024 19:30,29263.72,28790.898,1.615726102,472.8215625
7/11/2024 20:00,28970.85,28402.574,1.961543349,568.2757812
7/11/2024 20:30,28901.58,28189.492,2.463836968,712.0878125
7/11/2024 21:00,28451.26,27998.783,1.590357674,452.4767969
7/11/2024 21:30,27815.3,27614.244,0.722824702,201.0558594
7/11/2024 22:00,27244.2,27027.422,0.795685412,216.778125
7/11/2024 22:30,26731.79,26561.14,0.638376162,170.649375
7/11/2024 23:00,26019.33,25943.635,0.29091923,75.69523438
7/11/2024 23:30,25509.38,25408.406,0.395829887,100.97375
7/11/2024 23:59,24979.85,24677.426,1.210672677,302.4242187
7/12/2024 0:30,24662.67,24309.129,1.433506971,353.5410937
7/12/2024 1:00,24284.5,24086.98,0.813356385,197.5195313
7/12/2024 1:30,24134.13,23841.361,1.21308981,292.7686719
7/12/2024 2:00,23777.12,23615.066,0.68155266,162.0535937
7/12/2024 2:30,23550.07,23414.229,0.576819875,135.8414844
7/12/2024 3:00,23315.79,23198.93,0.501206747,116.8603125
7/12/2024 3:30,23282.5,23189.846,0.397956821,92.65429688
7/12/2024 4:00,23122.88,23401.893,1.206651499,279.0125781
7/12/2024 4:30,23614.48,23732.908,0.501506716,118.4282031
7/12/2024 5:00,24053.59,24307.713,1.056486332,254.1228906
7/12/2024 5:30,24491.48,24588.543,0.396313203,97.06296875
7/12/2024 6:00,24442.43,24215.047,0.930280357,227.383125
7/12/2024 6:30,24387.88,24031.88,1.459737954,355.9991406
7/12/2024 7:00,24599.51,24064.885,2.1733166,534.6252344
7/12/2024 7:30,25600.28,24512.994,4.247163935,1087.285859
7/12/2024 8:00,26435.79,26459.6,0.090065814,23.80960937
7/12/2024 8:30,27506.74,27233.484,0.993413342,273.255625
7/12/2024 9:00,27989.09,27432.479,1.988673031,556.6114844
7/12/2024 9:30,28387.21,27794.316,2.088594102,592.8935937
7/12/2024 10:00,28727.92,27857.332,3.030459458,870.5879687
7/12/2024 10:30,28987.56,28084.75,3.114473933,902.81
7/12/2024 11:00,28825.22,28168.068,2.279780139,657.1516406
7/12/2024 11:30,27940.68,28065.621,0.447165544,124.9410937
7/12/2024 12:00,26626.69,26817.656,0.717198608,190.96625
7/12/2024 12:30,26422.94,26736.287,1.185890402,313.3471094
7/12/2024 13:00,27784.75,27966.25,0.653236038,181.5
7/12/2024 13:30,29264.77,28680.518,1.996436062,584.2524219
7/12/2024 14:00,29354.19,28359.768,3.387667729,994.4224219
7/12/2024 14:30,29228.7,28341.264,3.036181315,887.4363281
7/12/2024 15:00,29018.71,28098.996,3.169382465,919.7139062
7/12/2024 15:30,29109.22,28179.654,3.193372076,929.5657031
7/12/2024 16:00,28803.4,28115.463,2.388388556,687.9371094
7/12/2024 16:30,28515.36,28144.852,1.299329335,370.5084375
7/12/2024 17:00,28198.97,27694.098,1.790392854,504.8723438
7/12/2024 17:30,28600.85,27982.055,2.163555672,618.7953125
7/12/2024 18:00,29391.83,28400.914,3.371399254,990.9159375
7/12/2024 18:30,29152.42,28135.238,3.489184496,1017.181719
7/12/2024 19:00,28816.8,27978.213,2.91006326,838.5871094
7/12/2024 19:30,28693.25,27845.584,2.954234935,847.6660156
7/12/2024 20:00,28305.46,27617.309,2.43116136,688.1514062
7/12/2024 20:30,28007.79,27391.6,2.200067876,616.1903906
7/12/2024 21:00,27627.21,26972.709,2.369044922,654.5010156
7/12/2024 21:30,27032.91,26415.625,2.28345746,617.285
7/12/2024 22:00,26432.72,25972.59,1.740759771,460.1301563
7/12/2024 22:30,25941.16,25346.576,2.292047958,594.5838281
7/12/2024 23:00,25587.58,24936.34,2.545141652,651.2401563
7/12/2024 23:30,24913.14,24354.922,2.24065744,558.218125
7/12/2024 23:59,24349.06,23801.371,2.249322587,547.6889063
7/13/2024 0:30,23985.3,24301.162,1.316898723,315.8621094
7/13/2024 1:00,23648.41,24170.422,2.207386776,522.011875
7/13/2024 1:30,23466.97,23948.709,2.052838455,481.7389844
7/13/2024 2:00,23226.15,23712.13,2.092386639,485.9808594
7/13/2024 2:30,22918.98,23535.2,2.68868518,616.2192188
7/13/2024 3:00,22573.17,23308.904,3.259330864,735.7342969
7/13/2024 3:30,22514.63,23310.402,3.534467783,795.7723437
7/13/2024 4:00,22528.66,23447.145,4.076960331,918.4845313
7/13/2024 4:30,22810.69,23729.902,4.029743702,919.2123438
7/13/2024 5:00,23202.24,24251.7,4.523094403,1049.459219
7/13/2024 5:30,23502.39,24444.115,4.006933909,941.7252344
7/13/2024 6:00,23131.07,24142.979,4.374672316,1011.908516
7/13/2024 6:30,22886.62,23877.08,4.327681755,990.4600781
7/13/2024 7:00,22684.2,24145.021,6.439819277,1460.821484
7/13/2024 7:30,23242.69,24393.346,4.950613303,1150.655703
7/13/2024 8:00,23748.71,25339.447,6.698204937,1590.737266
7/13/2024 8:30,24710.17,25896.156,4.799587579,1185.98625
7/13/2024 9:00,25151.11,25606.246,1.80960639,455.1360937
7/13/2024 9:30,25424.73,26026.674,2.36755249,601.9438281
7/13/2024 10:00,25857.63,26294.096,1.687957106,436.4657031
7/13/2024 10:30,26007.1,26538.139,2.041898835,531.0386719
7/13/2024 11:00,26061.25,26362.02,1.154087126,300.7695313
7/13/2024 11:30,25967.3,26358.21,1.505396932,390.9109375
7/13/2024 12:00,25279.75,26261.832,3.88485658,982.0820313
7/13/2024 12:30,25121.22,26270.676,4.575636777,1149.455781
7/13/2024 13:00,25310.45,26399.648,4.303354691,1089.198437
7/13/2024 13:30,25838.16,26900.018,4.10964859,1061.857578
7/13/2024 14:00,25939.45,26725.89,3.031832306,786.440625
7/13/2024 14:30,25785.38,26766.814,3.806166336,981.4344531
7/13/2024 15:00,25596.81,26334.834,2.883265471,738.0239844
7/13/2024 15:30,25569.23,26457.201,3.472811547,887.9711719
7/13/2024 16:00,25319.34,26392.615,4.238954232,1073.275234
7/13/2024 16:30,25191.36,26521.225,5.279050474,1329.864609
7/13/2024 17:00,25188.35,25936.266,2.969291855,747.915625
7/13/2024 17:30,26061.99,26321.303,0.994984398,259.3127344
7/13/2024 18:00,27291.91,27325.004,0.121259033,33.09390625
7/13/2024 18:30,27166.99,27112.41,0.200905009,54.57984375
7/13/2024 19:00,26763.99,26852.623,0.331165297,88.63304687
7/13/2024 19:30,26581.58,26683.701,0.384180218,102.1211719
7/13/2024 20:00,26149.16,26411.752,1.004207987,262.5919531
7/13/2024 20:30,26002.62,26149.75,0.565827597,147.13
7/13/2024 21:00,25425.01,25668.39,0.957248886,243.380625
7/13/2024 21:30,25031.09,25225.355,0.776096721,194.2654687
7/13/2024 22:00,24370.12,24807.434,1.794466313,437.3135938
7/13/2024 22:30,23945.57,24260.06,1.31335586,314.4905469
7/13/2024 23:00,23402.8,23777.602,1.601524444,374.8015625
7/13/2024 23:30,22894.4,23186.475,1.275746948,292.0746094
7/13/2024 23:59,22460.27,22793.947,1.485633368,333.6772656
7/14/2024 0:30,22177.58,24430.812,10.15995659,2253.2325
7/14/2024 1:00,21864.19,24235.104,10.84382049,2370.913516
7/14/2024 1:30,21519.17,24027.818,11.65773754,2508.648359
7/14/2024 2:00,21364.15,23661.725,10.75434599,2297.574609
7/14/2024 2:30,21107.03,23499.22,11.33362061,2392.190703
7/14/2024 3:00,20971.23,23265.17,10.9385092,2293.939922
7/14/2024 3:30,20842.7,23258.727,11.59171586,2416.026562
7/14/2024 4:00,20711.29,23405.533,13.00857263,2694.243203
7/14/2024 4:30,21044.62,23669.059,12.47082909,2624.438594
7/14/2024 5:00,21296.34,24117.32,13.24631515,2820.980313
7/14/2024 5:30,21588.06,24290.504,12.51823418,2702.443906
7/14/2024 6:00,21301.07,23984.916,12.5995831,2683.846016
7/14/2024 6:30,20653.9,23702.781,14.76177017,3048.88125
7/14/2024 7:00,20252.56,23953.443,18.27365706,3700.883359
7/14/2024 7:30,20407.72,24101.326,18.09906335,3693.606172
7/14/2024 8:00,20569.56,24217.277,17.73357011,3647.717344
7/14/2024 8:30,20937.82,24429.268,16.67531566,3491.447578
7/14/2024 9:00,21222.7,24652.78,16.16231345,3430.079297
7/14/2024 9:30,21451.33,24719.98,15.23751893,3268.650469
7/14/2024 10:00,21734.44,25552.04,17.56474546,3817.599063
7/14/2024 10:30,21991.45,25786.943,17.25895,3795.493359
7/14/2024 11:00,22028.84,25549.332,15.98128649,3520.492031
7/14/2024 11:30,22029.31,25554.244,16.00111007,3524.934141
7/14/2024 12:00,21893.47,25377.855,15.91518142,3484.385469
7/14/2024 12:30,21997.45,25313.305,15.07381395,3315.854687
7/14/2024 13:00,22092.09,25079.012,13.52032206,2986.921719
7/14/2024 13:30,22377.19,25615.484,14.4714076,3238.294375
7/14/2024 14:00,22360.62,25052.664,12.03921923,2692.044063
7/14/2024 14:30,22414.24,25182.4,12.35000781,2768.160391
7/14/2024 15:00,22414.85,25044.104,11.72996257,2629.253516
7/14/2024 15:30,22596.73,25242.633,11.70922878,2645.902813
7/14/2024 16:00,22795.36,25158.15,10.36522516,2362.790391
7/14/2024 16:30,22925.83,25170.799,9.792312113,2244.968828
7/14/2024 17:00,23145.65,25435.094,9.891464487,2289.44375
7/14/2024 17:30,24038.83,25794.084,7.301744654,1755.253984
7/14/2024 18:00,25520.45,27402.451,7.374482707,1882.001172
7/14/2024 18:30,25711.57,27208.41,5.821659884,1496.840156
7/14/2024 19:00,25416.52,26849.314,5.637256608,1432.794453
7/14/2024 19:30,25311.79,26716.148,5.548238341,1404.358437
7/14/2024 20:00,25081.07,26561.703,5.90338899,1480.633125
7/14/2024 20:30,24919.88,26335.457,5.680513033,1415.577031
7/14/2024 21:00,24594.54,25992.63,5.684557871,1398.090859
7/14/2024 21:30,24058.01,25558.957,6.238866104,1500.947031
7/14/2024 22:00,23563.79,25266.387,7.225479088,1702.596719
7/14/2024 22:30,23161.46,24728.375,6.765182333,1566.915
7/14/2024 23:00,22601.37,24295.488,7.495644208,1694.118281
7/14/2024 23:30,22188.52,23788.99,7.213055374,1600.470234
7/14/2024 23:59,21660.15,23398.22,8.02427824,1738.070703
7/15/2024 0:30,21486.63,23135.213,7.672598684,1648.582891
7/15/2024 1:00,21207.1,22857.422,7.781930934,1650.321875
7/15/2024 1:30,21116.45,22695,7.475451603,1578.55
7/15/2024 2:00,20749.76,22443.967,8.164946471,1694.206797
7/15/2024 2:30,20593.04,22306.422,8.320198839,1713.381875
7/15/2024 3:00,20500.95,22000.682,7.315425093,1499.731641
7/15/2024 3:30,20458.72,22068.322,7.86756095,1609.602266
7/15/2024 4:00,20541.09,22241.98,8.280429465,1700.890469
7/15/2024 4:30,21194.87,22722.574,7.20789615,1527.704219
7/15/2024 5:00,21824.78,23950.621,9.740492659,2125.841094
7/15/2024 5:30,22589.02,24395.7,7.998041609,1806.679219
7/15/2024 6:00,22424.72,24112.367,7.525833935,1687.647187
7/15/2024 6:30,22248.68,24186.652,8.71050482,1937.972344
7/15/2024 7:00,22477.2,24344.785,8.308798054,1867.585156
7/15/2024 7:30,23748.24,25009.07,5.309152647,1260.830312
7/15/2024 8:00,24677.53,26979.459,9.328036414,2301.928984
7/15/2024 8:30,25769.44,27475.836,6.621781216,1706.395938
7/15/2024 9:00,26412.05,28687.143,8.61384322,2275.092578
7/15/2024 9:30,26965.65,29085.72,7.862116074,2120.070703
7/15/2024 10:00,27414.27,29966.744,9.310749988,2552.474141
7/15/2024 10:30,27812.46,30143.305,8.380577222,2330.844688
7/15/2024 11:00,27893.87,30146.781,8.076725281,2252.91125
7/15/2024 11:30,27705.88,29977.082,8.197545183,2271.202031
7/15/2024 12:00,26770.48,29605.977,10.59187793,2835.496563
7/15/2024 12:30,26650.68,29642.414,11.22573256,2991.734062
7/15/2024 13:00,27499.53,30164.328,9.690340617,2664.798125
7/15/2024 13:30,28599.21,30841.586,7.840691884,2242.375938
7/15/2024 14:00,28691.99,31092.648,8.366998725,2400.658437
7/15/2024 14:30,28771.93,31114.104,8.140481072,2342.173516
7/15/2024 15:00,28659,31105.484,8.536530845,2446.484375
7/15/2024 15:30,28729.63,31184.777,8.545697747,2455.147344
7/15/2024 16:00,28370.99,30552.867,7.690521859,2181.877187
7/15/2024 16:30,28086.19,30608.129,8.979284503,2521.938906
7/15/2024 17:00,27911.87,29838.273,6.901735489,1926.403438
7/15/2024 17:30,28340.46,30099.184,6.205698827,1758.723594
7/15/2024 18:00,29066.65,30291.057,4.212410583,1224.406641
7/15/2024 18:30,28765.66,30070.953,4.537678346,1305.293125
7/15/2024 19:00,28533.29,29794.102,4.418738822,1260.811562
7/15/2024 19:30,28517.12,29710.256,4.183928319,1193.135859
7/15/2024 20:00,28189.24,29566.59,4.88608364,1377.349844
7/15/2024 20:30,27962.75,29386.281,5.090812778,1423.53125
7/15/2024 21:00,27493.22,28559.61,3.87873583,1066.389375
7/15/2024 21:30,26829.94,28161.295,4.962198655,1331.354922
7/15/2024 22:00,26172.47,27177.273,3.839161674,1004.803437
7/15/2024 22:30,25641.87,26768.414,4.39337717,1126.544063
7/15/2024 23:00,25103.46,26116.758,4.036486654,1013.297813
7/15/2024 23:30,24578.11,25723.502,4.660211681,1145.391953
7/15/2024 23:59,23938.39,25102.057,4.861089825,1163.666641
