datetime,actual,prediction,MAPE (%),RMSE (MW)
7/16/2024 0:30,23645.24,25230.232,6.703219853,1584.992422
7/16/2024 1:00,23448.18,24868.852,6.058771139,1420.671562
7/16/2024 1:30,23200.01,24727.555,6.584241505,1527.544688
7/16/2024 2:00,22965.82,24376.64,6.143131946,1410.820625
7/16/2024 2:30,22732.04,24280.125,6.810145504,1548.085
7/16/2024 3:00,22516.81,23930.62,6.278905141,1413.809141
7/16/2024 3:30,22479.43,24016.78,6.83891583,1537.349297
7/16/2024 4:00,22538.84,24148.217,7.140459744,1609.376797
7/16/2024 4:30,22989.57,24567.84,6.865155998,1578.269844
7/16/2024 5:00,23544.43,25402.59,7.892141979,1858.159844
7/16/2024 5:30,24081.48,25766.227,6.996025836,1684.746563
7/16/2024 6:00,23983.27,25451.676,6.122625402,1468.405781
7/16/2024 6:30,23618.31,25382.281,7.468659908,1763.97125
7/16/2024 7:00,23665.89,25634.951,8.320249827,1969.061172
7/16/2024 7:30,24632,26186.525,6.310999475,1554.525391
7/16/2024 8:00,25571.22,27906.385,9.132003736,2335.164766
7/16/2024 8:30,26706.43,28454.018,6.543695949,1747.587578
7/16/2024 9:00,27167.46,29302.092,7.857310904,2134.631797
7/16/2024 9:30,27546.5,29624.055,7.541991496,2077.554688
7/16/2024 10:00,27943.22,30242.887,8.229784251,2299.666719
7/16/2024 10:30,28195.88,30542.672,8.323173013,2346.791875
7/16/2024 11:00,28295.01,30252.484,6.918090416,1957.474375
7/16/2024 11:30,28136.8,30312.338,7.732001829,2175.537891
7/16/2024 12:00,27310.53,29499.012,8.013325698,2188.481719
7/16/2024 12:30,27174.1,29544.39,8.722609488,2370.290625
7/16/2024 13:00,27964.34,30319.883,8.423380679,2355.542813
7/16/2024 13:30,29133.63,31068.822,6.64246874,1935.192266
7/16/2024 14:00,29256.5,31174.674,6.556402263,1918.173828
7/16/2024 14:30,29257.37,31238.842,6.772556101,1981.471797
7/16/2024 15:00,29177.89,30963.217,6.118765945,1785.326797
7/16/2024 15:30,29166.89,30962.416,6.156042059,1795.526016
7/16/2024 16:00,28872.26,30519.883,5.706594539,1647.622813
7/16/2024 16:30,28670.41,30340.46,5.824998448,1670.050938
7/16/2024 17:00,28310.36,29945.555,5.775958651,1635.194687
7/16/2024 17:30,28817.46,30254.059,4.985167304,1436.598594
7/16/2024 18:00,29555.73,30849.193,4.376353957,1293.463359
7/16/2024 18:30,29411.93,30586.305,3.992851498,1174.374687
7/16/2024 19:00,29190.97,30218.375,3.519598698,1027.405
7/16/2024 19:30,28982.12,30066.578,3.7418178,1084.458125
7/16/2024 20:00,28704.46,29829.541,3.919533813,1125.081016
7/16/2024 20:30,28419.26,29655.842,4.351210401,1236.581797
7/16/2024 21:00,28117.95,28885.535,2.729875956,767.5851562
7/16/2024 21:30,27514.54,28444.504,3.379899887,929.9639062
7/16/2024 22:00,26849.65,27530.59,2.536121863,680.9398437
7/16/2024 22:30,26333.47,27079.014,2.831163807,745.5436719
7/16/2024 23:00,25597.04,26489.918,3.488207889,892.8779687
7/16/2024 23:30,25218.65,26053.945,3.312212638,835.2953125
7/16/2024 23:59,24632.19,25441.8,3.286799839,809.6107813
7/17/2024 0:30,24296.24,25624.254,5.46592356,1328.013906
7/17/2024 1:00,24053.03,25291.387,5.148443746,1238.356719
7/17/2024 1:30,23812.44,25112.094,5.457877269,1299.65375
7/17/2024 2:00,23563.79,24808.209,5.281064652,1244.418984
7/17/2024 2:30,23348.56,24673.697,5.675456069,1325.137266
7/17/2024 3:00,23088.18,24288.871,5.200457956,1200.691094
7/17/2024 3:30,22990.41,24339.506,5.868080906,1349.095859
7/17/2024 4:00,23039.35,24475.393,6.232999534,1436.042578
7/17/2024 4:30,23686.54,24859.49,4.951969491,1172.950234
7/17/2024 5:00,24208.34,25729.012,6.281602616,1520.671719
7/17/2024 5:30,24812.72,26032.082,4.914261843,1219.362031
7/17/2024 6:00,24594.92,25723.28,4.587773804,1128.359297
7/17/2024 6:30,24242.2,25613.129,5.655134048,1370.928906
7/17/2024 7:00,24256.24,25796.826,6.351298354,1540.586172
7/17/2024 7:30,25142.45,26347.42,4.792571614,1204.969922
7/17/2024 8:00,26067.9,27930.184,7.143972448,1862.283594
7/17/2024 8:30,27191.78,28641.129,5.330099413,1449.348906
7/17/2024 9:00,27608.85,29548.521,7.025542478,1939.671484
7/17/2024 9:30,28079.48,29911.543,6.524561597,1832.062969
7/17/2024 10:00,28342.35,30529.041,7.715277723,2186.691016
7/17/2024 10:30,28779.47,30806.37,7.042864725,2026.899141
7/17/2024 11:00,28749.51,30757.104,6.983052983,2007.593516
7/17/2024 11:30,28552.4,30721.443,7.596711167,2169.043359
7/17/2024 12:00,27612.74,29949.564,8.462848863,2336.824453
7/17/2024 12:30,27524.53,29944.88,8.793432111,2420.350859
7/17/2024 13:00,28361.31,30736.494,8.374733539,2375.184141
7/17/2024 13:30,29423.77,31453.266,6.897469716,2029.495625
7/17/2024 14:00,29441.8,31442.229,6.794518391,2000.428516
7/17/2024 14:30,29433.48,31443.412,6.828727386,2009.932109
7/17/2024 15:00,29289.55,31045.42,5.99486821,1755.869922
7/17/2024 15:30,29418.55,31157.176,5.909964228,1738.625781
7/17/2024 16:00,29076.12,30572.139,5.145179865,1496.018672
7/17/2024 16:30,28881.74,30533.508,5.719073063,1651.767812
7/17/2024 17:00,28628.39,29903.275,4.453220704,1274.885391
7/17/2024 17:30,29240.64,30169.705,3.177307604,929.0650781
7/17/2024 18:00,29923.46,30701.527,2.600191768,778.0673438
7/17/2024 18:30,29684.13,30418.234,2.473053362,734.104375
7/17/2024 19:00,29457.28,30131.436,2.288587225,674.1555469
7/17/2024 19:30,29300.57,29984.4,2.333846716,683.8303906
7/17/2024 20:00,29119.63,29900.38,2.681183996,780.7508594
7/17/2024 20:30,28898.35,29656.883,2.624830873,758.5328125
7/17/2024 21:00,28486.21,28937.244,1.583342047,451.0341406
7/17/2024 21:30,27858.6,28459.107,2.155554916,600.5074219
7/17/2024 22:00,27071.97,27614.332,2.003408068,542.3620312
7/17/2024 22:30,26702.96,27152.045,1.681779555,449.0849219
7/17/2024 23:00,25952.42,26568.191,2.372693592,615.7714063
7/17/2024 23:30,25571.05,26107.184,2.096642859,536.1335938
7/17/2024 23:59,25094.47,25482.016,1.544346723,387.545625
7/18/2024 0:30,24613.35,25666.678,4.279497648,1053.327734
7/18/2024 1:00,24320.06,25322.848,4.123294335,1002.787656
7/18/2024 1:30,24127.24,25155.908,4.263513784,1028.668203
7/18/2024 2:00,23937.08,24739.623,3.352719074,802.5430469
7/18/2024 2:30,23677.81,24617.465,3.968504029,939.6548437
7/18/2024 3:00,23407.41,24223.496,3.486443369,816.0860938
7/18/2024 3:30,23357.1,24291.842,4.00195999,934.7417969
7/18/2024 4:00,23386.61,24376.82,4.234090843,990.2103125
7/18/2024 4:30,23976.74,24770.926,3.31231761,794.1857812
7/18/2024 5:00,24470.53,25411.562,3.845574657,941.0325
7/18/2024 5:30,25228.75,25724.64,1.965577466,495.890625
7/18/2024 6:00,25061.88,25374.357,1.24682355,312.4774219
7/18/2024 6:30,24740.18,25274.215,2.158572992,534.0348437
7/18/2024 7:00,24649.73,25584.346,3.791585965,934.6157031
7/18/2024 7:30,25570.51,26142.643,2.237470344,572.1325781
7/18/2024 8:00,26376.72,27827.578,5.500525179,1450.858125
7/18/2024 8:30,27438.19,28644.287,4.395687578,1206.097109
7/18/2024 9:00,27965.61,29206.898,4.438624573,1241.288437
7/18/2024 9:30,28298.18,29817.617,5.369381308,1519.437187
7/18/2024 10:00,28558.98,30297.844,6.088675961,1738.86375
7/18/2024 10:30,28962.71,30568.72,5.545098173,1606.010703
7/18/2024 11:00,29046.57,30384.104,4.604789879,1337.533516
7/18/2024 11:30,28805.91,30330.951,5.294195434,1525.041172
7/18/2024 12:00,27839.17,29559.658,6.180098771,1720.488203
7/18/2024 12:30,27797.76,29627.86,6.583621756,1830.099375
7/18/2024 13:00,28508.59,30185.676,5.882738435,1677.085781
7/18/2024 13:30,29601.8,31008.271,4.751303922,1406.471484
7/18/2024 14:00,29549.99,30826.15,4.318649145,1276.160391
7/18/2024 14:30,29551.31,30804.227,4.23980041,1252.916562
7/18/2024 15:00,29467.2,30782.916,4.465018786,1315.716016
7/18/2024 15:30,29532.07,30848.105,4.456292663,1316.035469
7/18/2024 16:00,29173.72,30497.537,4.537704171,1323.817109
7/18/2024 16:30,28951.99,30489.129,5.309268573,1537.138906
7/18/2024 17:00,28697.69,29886.188,4.141439607,1188.4975
7/18/2024 17:30,29242.61,30220.42,3.34378471,977.8099219
7/18/2024 18:00,29920.67,30353.895,1.447910529,433.2245313
7/18/2024 18:30,29801.19,30108.553,1.031377386,307.3627344
7/18/2024 19:00,29528.94,29719.365,0.644876634,190.4252344
7/18/2024 19:30,29400.72,29585.115,0.627179315,184.3952344
7/18/2024 20:00,29091.88,29461.336,1.2699624,369.4559375
7/18/2024 20:30,28876.22,29230.623,1.227318004,354.4030469
7/18/2024 21:00,28526.91,28419.404,0.376857161,107.5057031
7/18/2024 21:30,27977.56,27980.447,0.010319934,2.887265625
7/18/2024 22:00,27264.43,27259.676,0.01743744,4.75421875
7/18/2024 22:30,26822.21,26810.174,0.044873901,12.03617187
7/18/2024 23:00,26085.8,26133.25,0.181899731,47.45
7/18/2024 23:30,25653.43,25717.72,0.250612503,64.29070312
7/18/2024 23:59,25193.7,25112.97,0.320434461,80.72929688
7/19/2024 0:30,24800.52,25335.547,2.157321197,535.026875
7/19/2024 1:00,24560.05,25085.654,2.140078285,525.6042969
7/19/2024 1:30,24380.05,24902.902,2.144590941,522.8523438
7/19/2024 2:00,24047.12,24596.201,2.283355229,549.0811719
7/19/2024 2:30,23889.22,24458.23,2.381871274,569.0104687
7/19/2024 3:00,23622.17,24036.506,1.75401269,414.3358594
7/19/2024 3:30,23518.65,24089.04,2.42526277,570.3890625
7/19/2024 4:00,23577.48,24188.523,2.591640148,611.0434375
7/19/2024 4:30,24054.45,24566.816,2.130027526,512.3664062
7/19/2024 5:00,24589.2,25124.213,2.17580438,535.0128906
7/19/2024 5:30,25213.09,25416.01,0.804819106,202.9197656
7/19/2024 6:00,25059.38,25086.125,0.106726503,26.745
7/19/2024 6:30,24642.22,24964.701,1.308653084,322.4811719
7/19/2024 7:00,24689.38,25046.389,1.44600096,357.0086719
7/19/2024 7:30,25582.33,25585.506,0.012414269,3.175859375
7/19/2024 8:00,26232.85,27181.611,3.616691774,948.7613281
7/19/2024 8:30,27412.61,27965.363,2.016419747,552.7532812
7/19/2024 9:00,27963.27,28587.775,2.233306014,624.5053906
7/19/2024 9:30,28190.64,29181.904,3.516288729,991.2642969
7/19/2024 10:00,28800.91,29430.1,2.184617116,629.1896094
7/19/2024 10:30,29155.86,29660.377,1.730413554,504.5169531
7/19/2024 11:00,29044.23,29388.697,1.186009289,344.4672656
7/19/2024 11:30,28221.52,29275.922,3.736162599,1054.401875
7/19/2024 12:00,26891.87,28203.115,4.875991273,1311.245234
7/19/2024 12:30,26707,28136.592,5.352873018,1429.591797
7/19/2024 13:00,28067.41,29483.908,5.04677205,1416.498203
7/19/2024 13:30,29607.25,30201.617,2.007505552,594.3671875
7/19/2024 14:00,29748.91,29877.316,0.431633987,128.4064063
7/19/2024 14:30,29604.44,29889.145,0.961695378,284.7045313
7/19/2024 15:00,29459.76,29908.307,1.522573981,448.5466406
7/19/2024 15:30,29594.53,30057.053,1.562865619,462.5227344
7/19/2024 16:00,29234.06,29832.568,2.047298115,598.5083594
7/19/2024 16:30,28991.88,29833.613,2.903341492,841.7332812
7/19/2024 17:00,28656.08,29588.262,3.252998033,932.1817187
7/19/2024 17:30,28927.51,29917.975,3.423953909,990.4646094
7/19/2024 18:00,29886.29,30035.197,0.498246071,148.9072656
7/19/2024 18:30,29675,29763.975,0.299830192,88.97460938
7/19/2024 19:00,29296.08,29567.098,0.925098703,271.0176562
7/19/2024 19:30,29305.66,29412.06,0.363071662,106.4005469
7/19/2024 20:00,28845.43,29316.154,1.631885179,470.7242969
7/19/2024 20:30,28561.41,29064.654,1.761972875,503.2442969
7/19/2024 21:00,28110.26,28317.865,0.738539005,207.6052344
7/19/2024 21:30,27597.77,27700.041,0.3705771,102.2710156
7/19/2024 22:00,26887.7,27166.355,1.036367814,278.6554687
7/19/2024 22:30,26389.98,26555.893,0.628695354,165.9125781
7/19/2024 23:00,25774.54,26112.062,1.309519006,337.5225
7/19/2024 23:30,25345.62,25591.256,0.969145199,245.6358594
7/19/2024 23:59,24804.36,24973.406,0.68151829,169.04625
7/20/2024 0:30,24487.02,24387.947,0.404592859,99.07273438
7/20/2024 1:00,24171.45,24273.387,0.42172364,101.9367187
7/20/2024 1:30,24009.69,24056.59,0.195337148,46.89984375
7/20/2024 2:00,23605.66,23820.441,0.909872489,214.7814063
7/20/2024 2:30,23421.8,23648.426,0.967584819,226.6257813
7/20/2024 3:00,23236.22,23355.207,0.512075679,118.9870312
7/20/2024 3:30,22955.18,23360.371,1.765140129,405.1910937
7/20/2024 4:00,22943.25,23484.842,2.360571396,541.5917969
7/20/2024 4:30,23322.06,23756.926,1.864611365,434.8657812
7/20/2024 5:00,23750.53,24126.527,1.583111382,375.9973438
7/20/2024 5:30,24225.29,24298.354,0.301600169,73.06351562
7/20/2024 6:00,23800.73,24033.021,0.975984705,232.2914844
7/20/2024 6:30,23351.04,23766.744,1.780238228,415.7041406
7/20/2024 7:00,22951.07,24150.096,5.224269296,1199.025703
7/20/2024 7:30,23553.47,24419.99,3.678949362,866.5202344
7/20/2024 8:00,24118.68,24815.62,2.889623896,696.9391406
7/20/2024 8:30,24939.65,25312.998,1.49700596,373.3480469
7/20/2024 9:00,25487.84,25732.2,0.958728628,244.3592187
7/20/2024 9:30,25884.74,26163.951,1.078670954,279.2111719
7/20/2024 10:00,26246.89,26586.916,1.295490687,340.0260156
7/20/2024 10:30,26386.46,26808.55,1.599649143,422.0907813
7/20/2024 11:00,26548.08,26983.754,1.641075009,435.6739062
7/20/2024 11:30,26541.24,26926.959,1.453281702,385.7189844
7/20/2024 12:00,25852.27,26284.145,1.670547814,431.8745312
7/20/2024 12:30,25728.76,26312.768,2.269862901,584.0075781
7/20/2024 13:00,25893.85,26855.31,3.713084562,961.4605469
7/20/2024 13:30,26512.99,27348.266,3.150439181,835.275625
7/20/2024 14:00,26536.01,27064.352,1.99103619,528.3415625
7/20/2024 14:30,26388.78,27091.281,2.662120985,702.50125
7/20/2024 15:00,26166.71,26907.986,2.832898473,741.2763281
7/20/2024 15:30,26171.32,27004.637,3.184083641,833.3167188
7/20/2024 16:00,26024.79,27034.494,3.879778245,1009.704141
7/20/2024 16:30,25979.3,27125.209,4.410853966,1145.908984
7/20/2024 17:00,25952.08,26815.635,3.327497317,863.5547656
7/20/2024 17:30,26779.35,27223.639,1.659071904,444.2886719
7/20/2024 18:00,27805.03,27966.717,0.581501969,161.6867969
7/20/2024 18:30,27929.73,27738.973,0.682990289,190.7573437
7/20/2024 19:00,27623.67,27440.719,0.662298855,182.95125
7/20/2024 19:30,27327.28,27273.742,0.195913433,53.5378125
7/20/2024 20:00,27035.05,27083.814,0.180374932,48.76445313
7/20/2024 20:30,26832.09,26820.375,0.043660408,11.715
7/20/2024 21:00,26462.66,26438.635,0.090789189,24.02523437
7/20/2024 21:30,25897.79,25924.951,0.104878339,27.16117187
7/20/2024 22:00,25244.16,25422.32,0.705748627,178.1603125
7/20/2024 22:30,24812.21,24893.465,0.327479268,81.25484375
7/20/2024 23:00,24222.4,24221.307,0.004513836,1.093359375
7/20/2024 23:30,23843.35,23693.758,0.627395846,149.5921875
7/20/2024 23:59,23385.43,23180.545,0.876122774,204.8850781
7/21/2024 0:30,23071.84,22699.758,1.612711372,372.0821875
7/21/2024 1:00,22726.27,22577.176,0.656043507,149.0942188
7/21/2024 1:30,22559.05,22364.523,0.862299443,194.5265625
7/21/2024 2:00,22300.41,22001.574,1.34004613,298.8357812
7/21/2024 2:30,22074.61,21833.703,1.091330153,240.906875
7/21/2024 3:00,21849.75,21506.854,1.56933825,342.8964844
7/21/2024 3:30,21668.23,21511.664,0.722559884,156.5659375
7/21/2024 4:00,21614.29,21608.066,0.028793885,6.22359375
7/21/2024 4:30,21937.72,21868.506,0.31550289,69.21414063
7/21/2024 5:00,22285.29,22120.852,0.737878832,164.4384375
7/21/2024 5:30,22560.77,22281.033,1.239925751,279.7367969
7/21/2024 6:00,22181.76,21641.332,2.436361987,540.4279687
7/21/2024 6:30,21650.95,21355.508,1.364569164,295.4421875
7/21/2024 7:00,21220.4,21684.465,2.186880755,464.0648437
7/21/2024 7:30,21339.04,21903.174,2.643670138,564.1338281
7/21/2024 8:00,21474.65,21848.668,1.741672012,374.0179687
7/21/2024 8:30,21883.26,22243.477,1.646082725,360.2165625
7/21/2024 9:00,22056.48,22609.512,2.507343505,553.0317188
7/21/2024 9:30,22313.15,22932.748,2.77682912,619.5980469
7/21/2024 10:00,22644.67,23331.512,3.033127525,686.8417188
7/21/2024 10:30,22964.89,23515.664,2.398330941,550.7740625
7/21/2024 11:00,22916.14,23385.06,2.046245776,468.9205469
7/21/2024 11:30,22975.19,23396.44,1.833497147,421.2494531
7/21/2024 12:00,22819.81,23049.383,1.006024207,229.5728125
7/21/2024 12:30,22889.36,23102.15,0.929647621,212.7903906
7/21/2024 13:00,23098.75,23380.703,1.220642351,281.953125
7/21/2024 13:30,23365.48,23870.375,2.160858668,504.895
7/21/2024 14:00,23420.03,24001.969,2.484790797,581.93875
7/21/2024 14:30,23487.24,24087.893,2.557357008,600.6525781
7/21/2024 15:00,23379.9,23831.691,1.932392381,451.7914062
7/21/2024 15:30,23641.5,24076.79,1.841207464,435.2890625
7/21/2024 16:00,23704.7,24351.416,2.72821852,646.7160156
7/21/2024 16:30,23781.42,24462.89,2.865559016,681.470625
7/21/2024 17:00,24152.77,24856.445,2.91343524,703.6753125
7/21/2024 17:30,24938.07,25308.924,1.487099155,370.8538281
7/21/2024 18:00,26394.18,26332.684,0.232992297,61.49640625
7/21/2024 18:30,26635.89,26132.086,1.891448202,503.8040625
7/21/2024 19:00,26436.31,26145.361,1.100564609,290.9486719
7/21/2024 19:30,26244.96,26009.383,0.897609246,235.5771875
7/21/2024 20:00,26127.64,25836.977,1.112474902,290.6634375
7/21/2024 20:30,25982.08,25608.064,1.439513491,374.0155469
7/21/2024 21:00,25609.99,25290.738,1.246590564,319.2517188
7/21/2024 21:30,25175.02,24760.021,1.648453569,414.9985156
7/21/2024 22:00,24569.13,24404.52,0.669989001,164.6104688
7/21/2024 22:30,24176.21,23885.025,1.204426208,291.1846094
7/21/2024 23:00,23628.44,23492.148,0.576811514,136.2915625
7/21/2024 23:30,23148.94,23049.229,0.430738878,99.71148437
7/21/2024 23:59,22885.03,22536.016,1.525077201,349.014375
7/22/2024 0:30,22559.59,23065.115,2.240844068,505.5252344
7/22/2024 1:00,22238.5,22791.73,2.487714858,553.2304688
7/22/2024 1:30,22089.23,22681.82,2.682711496,592.5903125
7/22/2024 2:00,21823.11,22388.293,2.589836961,565.1829687
7/22/2024 2:30,21684.79,22303.26,2.852090178,618.4697656
7/22/2024 3:00,21546.08,21945.133,1.85209009,399.0528125
7/22/2024 3:30,21525.06,22038.885,2.387100271,513.8247656
7/22/2024 4:00,21774.2,22165.215,1.795771343,391.0148437
7/22/2024 4:30,22276.27,22671.922,1.776113663,395.651875
7/22/2024 5:00,23070.8,23813.379,3.218695954,742.5789063
7/22/2024 5:30,23816.02,24284.566,1.967358132,468.5464062
7/22/2024 6:00,23722.31,23988.418,1.121762462,266.1079687
7/22/2024 6:30,23556.26,24088.812,2.260768475,532.5525
7/22/2024 7:00,23621.8,24373.672,3.182957586,751.871875
7/22/2024 7:30,24619.31,25022.2,1.636476484,402.8892187
7/22/2024 8:00,25770.7,27352.582,6.138296714,1581.882031
7/22/2024 8:30,26987.49,28323.86,4.951810543,1336.369375
7/22/2024 9:00,27538.19,29119.271,5.741413958,1581.081484
7/22/2024 9:30,27997.14,29761.164,6.300729512,1764.024063
7/22/2024 10:00,28339.16,30153.05,6.400651188,1813.890781
7/22/2024 10:30,28775.8,30437.664,5.775214112,1661.864063
7/22/2024 11:00,28865.06,30468.363,5.554477563,1603.303281
7/22/2024 11:30,28680.49,30400.664,5.997715041,1720.174062
7/22/2024 12:00,27816.7,29745.822,6.935122662,1929.122266
7/22/2024 12:30,27810.45,29747.664,6.965777478,1937.214062
7/22/2024 13:00,28543.41,30804.732,7.922397576,2261.322422
7/22/2024 13:30,29596.26,31535.746,6.553145883,1939.486094
7/22/2024 14:00,29745,31561.275,6.106153608,1816.275391
7/22/2024 14:30,29811.77,31569.906,5.897456776,1758.13625
7/22/2024 15:00,29620.68,31476.86,6.266498186,1856.179375
7/22/2024 15:30,29634.84,31539.809,6.428138616,1904.968594
7/22/2024 16:00,29204.63,30722.312,5.196718808,1517.6825
7/22/2024 16:30,29008.69,30763.818,6.050353737,1755.128359
7/22/2024 17:00,28860.79,30142.232,4.440080891,1281.442422
7/22/2024 17:30,29374.69,30426.797,3.581678224,1052.106875
7/22/2024 18:00,30137.82,30650.365,1.700671231,512.5452344
7/22/2024 18:30,29911.09,30386.178,1.588333071,475.0877344
7/22/2024 19:00,29604.41,30255.809,2.200343103,651.3985938
7/22/2024 19:30,29530.73,30119.734,1.99454729,589.004375
7/22/2024 20:00,29320.45,29911.719,2.016574609,591.26875
7/22/2024 20:30,29032.45,29692.42,2.273214702,659.9699219
7/22/2024 21:00,28515.71,28860.814,1.210225708,345.1044531
7/22/2024 21:30,27969.31,28439.648,1.681623313,470.3384375
7/22/2024 22:00,27248.56,27835.342,2.153441491,586.7817969
7/22/2024 22:30,26729.68,27403.629,2.521350447,673.9489062
7/22/2024 23:00,26002.25,26586.54,2.247071167,584.2890625
7/22/2024 23:30,25634.66,26170.434,2.090035888,535.7735938
7/22/2024 23:59,25133.51,25532.793,1.58864786,399.2829688
