Datetime,Suhu
7/24/2024 0:00,20.3
7/24/2024 0:30,20.3
7/24/2024 1:00,19.8
7/24/2024 1:30,19.8
7/24/2024 2:00,19.55
7/24/2024 2:30,19.55
7/24/2024 3:00,19.4
7/24/2024 3:30,19.4
7/24/2024 4:00,19.35
7/24/2024 4:30,19.35
7/24/2024 5:00,19.2
7/24/2024 5:30,19.2
7/24/2024 6:00,19.05
7/24/2024 6:30,19.05
7/24/2024 7:00,20.5
7/24/2024 7:30,20.5
7/24/2024 8:00,22.8
7/24/2024 8:30,22.8
7/24/2024 9:00,24.4
7/24/2024 9:30,24.4
7/24/2024 10:00,25.6
7/24/2024 10:30,25.6
7/24/2024 11:00,26.3
7/24/2024 11:30,26.3
7/24/2024 12:00,26.7
7/24/2024 12:30,26.7
7/24/2024 13:00,26.5
7/24/2024 13:30,26.5
7/24/2024 14:00,26.15
7/24/2024 14:30,26.15
7/24/2024 15:00,25.4
7/24/2024 15:30,25.4
7/24/2024 16:00,24.45
7/24/2024 16:30,24.45
7/24/2024 17:00,23
7/24/2024 17:30,23
7/24/2024 18:00,21.65
7/24/2024 18:30,21.65
7/24/2024 19:00,21.05
7/24/2024 19:30,21.05
7/24/2024 20:00,20.65
7/24/2024 20:30,20.65
7/24/2024 21:00,20.45
7/24/2024 21:30,20.45
7/24/2024 22:00,20.2
7/24/2024 22:30,20.2
7/24/2024 23:00,19.95
7/24/2024 23:30,19.95
7/25/2024 0:00,19.35
7/25/2024 0:30,19.35
7/25/2024 1:00,19.1
7/25/2024 1:30,19.1
7/25/2024 2:00,18.8
7/25/2024 2:30,18.8
7/25/2024 3:00,18.4
7/25/2024 3:30,18.4
7/25/2024 4:00,18.1
7/25/2024 4:30,18.1
7/25/2024 5:00,17.9
7/25/2024 5:30,17.9
7/25/2024 6:00,17.8
7/25/2024 6:30,17.8
7/25/2024 7:00,20.1
7/25/2024 7:30,20.1
7/25/2024 8:00,23.25
7/25/2024 8:30,23.25
7/25/2024 9:00,24.85
7/25/2024 9:30,24.85
7/25/2024 10:00,25.85
7/25/2024 10:30,25.85
7/25/2024 11:00,26.75
7/25/2024 11:30,26.75
7/25/2024 12:00,26.75
7/25/2024 12:30,26.75
7/25/2024 13:00,26.75
7/25/2024 13:30,26.75
7/25/2024 14:00,25.8
7/25/2024 14:30,25.8
7/25/2024 15:00,24.85
7/25/2024 15:30,24.85
7/25/2024 16:00,23.85
7/25/2024 16:30,23.85
7/25/2024 17:00,22.75
7/25/2024 17:30,22.75
7/25/2024 18:00,21.65
7/25/2024 18:30,21.65
7/25/2024 19:00,21.2
7/25/2024 19:30,21.2
7/25/2024 20:00,20.9
7/25/2024 20:30,20.9
7/25/2024 21:00,20.65
7/25/2024 21:30,20.65
7/25/2024 22:00,20.4
7/25/2024 22:30,20.4
7/25/2024 23:00,20.05
7/25/2024 23:30,20.05
7/26/2024 0:00,19.75
7/26/2024 0:30,19.75
7/26/2024 1:00,19.35
7/26/2024 1:30,19.35
7/26/2024 2:00,19.1
7/26/2024 2:30,19.1
7/26/2024 3:00,18.8
7/26/2024 3:30,18.8
7/26/2024 4:00,18.55
7/26/2024 4:30,18.55
7/26/2024 5:00,18.25
7/26/2024 5:30,18.25
7/26/2024 6:00,18.1
7/26/2024 6:30,18.1
7/26/2024 7:00,20.65
7/26/2024 7:30,20.65
7/26/2024 8:00,23.5
7/26/2024 8:30,23.5
7/26/2024 9:00,24.85
7/26/2024 9:30,24.85
7/26/2024 10:00,26
7/26/2024 10:30,26
7/26/2024 11:00,26.85
7/26/2024 11:30,26.85
7/26/2024 12:00,27.25
7/26/2024 12:30,27.25
7/26/2024 13:00,26.85
7/26/2024 13:30,26.85
7/26/2024 14:00,26.5
7/26/2024 14:30,26.5
7/26/2024 15:00,26
7/26/2024 15:30,26
7/26/2024 16:00,25
7/26/2024 16:30,25
7/26/2024 17:00,23.55
7/26/2024 17:30,23.55
7/26/2024 18:00,22.25
7/26/2024 18:30,22.25
7/26/2024 19:00,21.75
7/26/2024 19:30,21.75
7/26/2024 20:00,21.45
7/26/2024 20:30,21.45
7/26/2024 21:00,21.1
7/26/2024 21:30,21.1
7/26/2024 22:00,20.55
7/26/2024 22:30,20.55
7/26/2024 23:00,19.9
7/26/2024 23:30,19.9
7/27/2024 0:00,19.8
7/27/2024 0:30,19.8
7/27/2024 1:00,19.35
7/27/2024 1:30,19.35
7/27/2024 2:00,19.25
7/27/2024 2:30,19.25
7/27/2024 3:00,19.15
7/27/2024 3:30,19.15
7/27/2024 4:00,19
7/27/2024 4:30,19
7/27/2024 5:00,18.55
7/27/2024 5:30,18.55
7/27/2024 6:00,18.5
7/27/2024 6:30,18.5
7/27/2024 7:00,20.7
7/27/2024 7:30,20.7
7/27/2024 8:00,23.8
7/27/2024 8:30,23.8
7/27/2024 9:00,25.25
7/27/2024 9:30,25.25
7/27/2024 10:00,26.55
7/27/2024 10:30,26.55
7/27/2024 11:00,27.35
7/27/2024 11:30,27.35
7/27/2024 12:00,27.85
7/27/2024 12:30,27.85
7/27/2024 13:00,27.65
7/27/2024 13:30,27.65
7/27/2024 14:00,27.1
7/27/2024 14:30,27.1
7/27/2024 15:00,26.1
7/27/2024 15:30,26.1
7/27/2024 16:00,24.6
7/27/2024 16:30,24.6
7/27/2024 17:00,23.15
7/27/2024 17:30,23.15
7/27/2024 18:00,22.2
7/27/2024 18:30,22.2
7/27/2024 19:00,21.65
7/27/2024 19:30,21.65
7/27/2024 20:00,21.35
7/27/2024 20:30,21.35
7/27/2024 21:00,21.05
7/27/2024 21:30,21.05
7/27/2024 22:00,20.75
7/27/2024 22:30,20.75
7/27/2024 23:00,20.5
7/27/2024 23:30,20.5
7/28/2024 0:00,20.45
7/28/2024 0:30,20.45
7/28/2024 1:00,19.85
7/28/2024 1:30,19.85
7/28/2024 2:00,19.65
7/28/2024 2:30,19.65
7/28/2024 3:00,19.45
7/28/2024 3:30,19.45
7/28/2024 4:00,19.2
7/28/2024 4:30,19.2
7/28/2024 5:00,19
7/28/2024 5:30,19
7/28/2024 6:00,19.05
7/28/2024 6:30,19.05
7/28/2024 7:00,20.55
7/28/2024 7:30,20.55
7/28/2024 8:00,22.85
7/28/2024 8:30,22.85
7/28/2024 9:00,24.1
7/28/2024 9:30,24.1
7/28/2024 10:00,25.25
7/28/2024 10:30,25.25
7/28/2024 11:00,26.15
7/28/2024 11:30,26.15
7/28/2024 12:00,26.6
7/28/2024 12:30,26.6
7/28/2024 13:00,26.35
7/28/2024 13:30,26.35
7/28/2024 14:00,26
7/28/2024 14:30,26
7/28/2024 15:00,25.3
7/28/2024 15:30,25.3
7/28/2024 16:00,24.2
7/28/2024 16:30,24.2
7/28/2024 17:00,22.9
7/28/2024 17:30,22.9
7/28/2024 18:00,21.8
7/28/2024 18:30,21.8
7/28/2024 19:00,21.25
7/28/2024 19:30,21.25
7/28/2024 20:00,20.95
7/28/2024 20:30,20.95
7/28/2024 21:00,20.7
7/28/2024 21:30,20.7
7/28/2024 22:00,20.35
7/28/2024 22:30,20.35
7/28/2024 23:00,20.15
7/28/2024 23:30,20.15
7/29/2024 0:00,19.9
7/29/2024 0:30,19.9
7/29/2024 1:00,19.6
7/29/2024 1:30,19.6
7/29/2024 2:00,19.4
7/29/2024 2:30,19.4
7/29/2024 3:00,19.1
7/29/2024 3:30,19.1
7/29/2024 4:00,18.8
7/29/2024 4:30,18.8
7/29/2024 5:00,18.55
7/29/2024 5:30,18.55
7/29/2024 6:00,18.65
7/29/2024 6:30,18.65
7/29/2024 7:00,20.55
7/29/2024 7:30,20.55
7/29/2024 8:00,22.8
7/29/2024 8:30,22.8
7/29/2024 9:00,24.1
7/29/2024 9:30,24.1
7/29/2024 10:00,25.4
7/29/2024 10:30,25.4
7/29/2024 11:00,26.1
7/29/2024 11:30,26.1
7/29/2024 12:00,26.7
7/29/2024 12:30,26.7
7/29/2024 13:00,26.5
7/29/2024 13:30,26.5
7/29/2024 14:00,25.95
7/29/2024 14:30,25.95
7/29/2024 15:00,24.95
7/29/2024 15:30,24.95
7/29/2024 16:00,24
7/29/2024 16:30,24
7/29/2024 17:00,22.65
7/29/2024 17:30,22.65
7/29/2024 18:00,21.7
7/29/2024 18:30,21.7
7/29/2024 19:00,21.4
7/29/2024 19:30,21.4
7/29/2024 20:00,21.25
7/29/2024 20:30,21.25
7/29/2024 21:00,21.1
7/29/2024 21:30,21.1
7/29/2024 22:00,20.75
7/29/2024 22:30,20.75
7/29/2024 23:00,20.35
7/29/2024 23:30,20.35
7/30/2024 0:00,20.05
7/30/2024 0:30,20.05
7/30/2024 1:00,20.05
7/30/2024 1:30,20.05
7/30/2024 2:00,19.85
7/30/2024 2:30,19.85
7/30/2024 3:00,19.45
7/30/2024 3:30,19.45
7/30/2024 4:00,19.2
7/30/2024 4:30,19.2
7/30/2024 5:00,19
7/30/2024 5:30,19
7/30/2024 6:00,19.05
7/30/2024 6:30,19.05
7/30/2024 7:00,20.95
7/30/2024 7:30,20.95
7/30/2024 8:00,23.3
7/30/2024 8:30,23.3
7/30/2024 9:00,24.45
7/30/2024 9:30,24.45
7/30/2024 10:00,24.95
7/30/2024 10:30,24.95
7/30/2024 11:00,25.25
7/30/2024 11:30,25.25
7/30/2024 12:00,25.45
7/30/2024 12:30,25.45
7/30/2024 13:00,25.8
7/30/2024 13:30,25.8
7/30/2024 14:00,25.8
7/30/2024 14:30,25.8
7/30/2024 15:00,25.2
7/30/2024 15:30,25.2
7/30/2024 16:00,24.2
7/30/2024 16:30,24.2
7/30/2024 17:00,23.05
7/30/2024 17:30,23.05
7/30/2024 18:00,22.2
7/30/2024 18:30,22.2
7/30/2024 19:00,21.6
7/30/2024 19:30,21.6
7/30/2024 20:00,21.25
7/30/2024 20:30,21.25
7/30/2024 21:00,20.9
7/30/2024 21:30,20.9
7/30/2024 22:00,20.65
7/30/2024 22:30,20.65
7/30/2024 23:00,20.4
7/30/2024 23:30,20.4
7/31/2024 0:00,20.2
7/31/2024 0:30,20.2
7/31/2024 1:00,19.75
7/31/2024 1:30,19.75
7/31/2024 2:00,19.5
7/31/2024 2:30,19.5
7/31/2024 3:00,19.15
7/31/2024 3:30,19.15
7/31/2024 4:00,18.85
7/31/2024 4:30,18.85
7/31/2024 5:00,18.55
7/31/2024 5:30,18.55
7/31/2024 6:00,18.5
7/31/2024 6:30,18.5
7/31/2024 7:00,20.85
7/31/2024 7:30,20.85
7/31/2024 8:00,23.65
7/31/2024 8:30,23.65
7/31/2024 9:00,24.35
7/31/2024 9:30,24.35
7/31/2024 10:00,24.95
7/31/2024 10:30,24.95
7/31/2024 11:00,25.9
7/31/2024 11:30,25.9
7/31/2024 12:00,26.3
7/31/2024 12:30,26.3
7/31/2024 13:00,26.1
7/31/2024 13:30,26.1
7/31/2024 14:00,25.9
7/31/2024 14:30,25.9
7/31/2024 15:00,25.05
7/31/2024 15:30,25.05
7/31/2024 16:00,24.05
7/31/2024 16:30,24.05
7/31/2024 17:00,23.15
7/31/2024 17:30,23.15
7/31/2024 18:00,22.25
7/31/2024 18:30,22.25
7/31/2024 19:00,21.9
7/31/2024 19:30,21.9
7/31/2024 20:00,21.65
7/31/2024 20:30,21.65
7/31/2024 21:00,21.4
7/31/2024 21:30,21.4
7/31/2024 22:00,21.1
7/31/2024 22:30,21.1
7/31/2024 23:00,20.65
7/31/2024 23:30,20.65
